init_node	term_node	demand
1	3	402.1
1	5	25.66
1	6	28.2
1	7	12.44
1	8	16.64
1	9	19.87
1	10	33.93
1	11	24.81
1	12	24.81
1	13	27.29
1	14	15.73
1	15	33.08
1	16	24.0
1	17	19.85
1	18	7.463
1	19	19.06
1	20	3.308
1	22	3.366
1	23	37.35
1	24	40.21
1	25	30.75
1	26	26.5
1	27	21.6
1	28	39.01
1	29	47.52
1	30	39.85
1	31	42.29
1	32	50.49
1	33	30.85
1	34	29.83
1	35	50.47
1	36	43.14
1	37	69.78
1	38	15.1
1	39	4.962
1	40	19.87
1	41	50.58
1	42	21.5
1	43	6.617
1	44	66.43
1	45	18.21
1	46	3.308
1	47	3.366
1	48	4.212
1	49	14.89
1	50	9.098
1	51	9.963
1	52	5.001
1	53	17.41
1	54	2.519
1	55	0.827
1	57	0.827
1	59	1.654
1	60	0.827
1	61	6.617
1	62	7.444
1	63	17.37
1	64	13.23
1	65	15.71
1	68	13.33
1	69	1.654
1	70	4.135
1	71	9.925
1	72	10.75
1	73	7.444
1	74	216.2
1	75	24.02
1	76	21.5
1	77	12.41
1	78	10.0
1	79	1.673
1	80	3.308
1	81	6.655
1	84	49.62
1	85	5.789
1	86	1.654
1	87	8.271
1	88	2.481
1	89	0.827
1	90	9.098
1	91	2.481
1	92	9.098
1	93	4.962
1	94	4.135
1	95	15.71
1	97	1.654
1	98	1.654
1	100	7.444
1	101	20.73
1	102	40.64
1	103	0.827
1	104	5.789
1	105	26.49
1	106	2.481
1	107	2.481
3	6	1.654
3	19	0.846
3	74	2.538
5	1	13.27
5	3	20.68
5	6	8.271
5	7	3.308
5	8	8.328
5	9	6.655
5	10	16.58
5	11	9.925
5	12	12.41
5	13	4.135
5	14	9.925
5	15	11.58
5	16	10.87
5	17	1.654
5	18	4.962
5	19	6.655
5	22	10.98
5	23	24.25
5	24	47.33
5	25	11.6
5	26	9.925
5	27	5.809
5	28	5.001
5	29	6.617
5	30	7.577
5	31	9.155
5	32	7.444
5	33	28.58
5	34	9.155
5	35	35.83
5	36	16.54
5	37	34.93
5	38	7.596
5	39	2.481
5	40	4.135
5	41	6.674
5	42	4.962
5	43	5.789
5	44	35.68
5	45	23.98
5	46	2.481
5	50	6.617
5	51	3.308
5	52	6.617
5	53	8.271
5	62	4.962
5	63	1.654
5	64	1.654
5	68	10.81
5	70	4.135
5	71	3.308
5	74	28.12
5	75	25.98
5	76	0.827
5	78	4.962
5	80	3.308
5	84	13.23
5	85	1.654
5	86	0.827
5	87	2.481
5	88	3.308
5	90	7.444
5	91	4.962
5	92	7.463
5	93	2.481
5	95	1.654
5	97	0.827
5	100	2.481
5	101	9.944
5	102	19.08
5	103	0.827
5	104	0.827
5	105	4.135
5	106	4.962
5	107	1.654
6	1	54.62
6	3	75.26
6	5	20.87
6	7	38.2
6	8	43.41
6	9	32.35
6	10	28.16
6	11	79.46
6	12	36.45
6	13	52.95
6	14	21.5
6	15	64.55
6	16	52.22
6	17	27.31
6	18	29.06
6	19	25.7
6	20	3.308
6	21	4.962
6	22	4.193
6	23	61.81
6	24	84.45
6	25	30.75
6	26	14.06
6	27	26.64
6	28	43.08
6	29	46.43
6	30	21.66
6	31	77.2
6	32	34.04
6	33	36.62
6	34	69.09
6	35	132.7
6	36	73.76
6	37	88.9
6	38	29.06
6	39	4.962
6	40	19.87
6	41	43.03
6	42	34.76
6	43	33.14
6	44	115.6
6	45	62.95
6	46	0.827
6	47	1.654
6	48	4.135
6	49	4.962
6	50	11.66
6	51	17.37
6	52	19.02
6	53	20.71
6	55	4.135
6	56	2.481
6	57	2.481
6	58	4.135
6	60	8.271
6	61	5.789
6	62	12.41
6	63	7.444
6	64	7.501
6	65	9.925
6	66	0.827
6	68	13.33
6	69	0.827
6	70	19.98
6	71	19.02
6	72	16.54
6	73	1.654
6	74	150.6
6	75	45.6
6	76	23.98
6	77	19.04
6	78	14.89
6	79	1.654
6	80	5.789
6	81	3.308
6	84	36.39
6	85	5.789
6	87	7.444
6	88	6.617
6	89	0.827
6	90	17.37
6	91	4.962
6	92	24.81
6	93	13.23
6	94	13.29
6	95	11.58
6	97	4.962
6	98	5.789
6	99	0.827
6	100	14.89
6	101	50.45
6	102	70.4
6	103	3.327
6	104	1.654
6	105	23.16
6	106	7.444
6	107	1.654
7	1	49.68
7	3	85.19
7	5	9.982
7	6	43.22
7	8	23.27
7	9	26.68
7	10	20.68
7	11	47.16
7	12	15.71
7	13	21.5
7	14	21.52
7	15	30.64
7	16	38.89
7	17	25.68
7	18	21.54
7	19	10.77
7	20	2.481
7	22	0.827
7	23	26.56
7	24	21.68
7	25	14.93
7	26	15.71
7	27	13.23
7	28	15.71
7	29	25.64
7	30	19.95
7	31	64.53
7	32	26.52
7	33	26.64
7	34	26.5
7	35	54.62
7	36	44.87
7	37	58.82
7	38	13.35
7	39	5.789
7	40	10.75
7	41	20.71
7	42	19.02
7	43	12.41
7	44	56.32
7	45	15.71
7	46	0.827
7	47	3.308
7	48	0.827
7	49	1.654
7	50	1.692
7	51	12.41
7	52	4.962
7	53	9.925
7	54	1.654
7	55	1.654
7	57	0.827
7	58	1.654
7	59	1.654
7	60	7.444
7	61	6.617
7	62	5.789
7	63	4.135
7	64	4.962
7	65	22.33
7	66	0.827
7	68	15.04
7	70	7.444
7	71	19.02
7	72	20.68
7	73	7.444
7	74	108.4
7	75	19.02
7	76	9.925
7	77	11.58
7	78	4.135
7	79	3.308
7	81	4.962
7	83	0.827
7	84	25.64
7	85	4.135
7	86	0.827
7	87	10.75
7	89	0.827
7	90	5.789
7	91	5.789
7	92	13.23
7	93	13.23
7	94	7.444
7	95	10.75
7	96	0.827
7	97	4.135
7	98	1.654
7	100	10.75
7	101	28.12
7	102	36.43
7	103	0.827
7	105	15.71
7	106	2.481
8	1	29.02
8	3	57.89
8	5	4.154
8	6	16.62
8	7	8.271
8	9	8.271
8	10	9.944
8	11	35.68
8	12	9.098
8	13	31.43
8	14	10.75
8	15	28.97
8	16	32.29
8	17	27.29
8	18	13.27
8	19	7.463
8	20	4.135
8	21	0.827
8	22	0.827
8	23	15.83
8	24	19.25
8	25	8.29
8	26	5.789
8	27	13.23
8	28	25.64
8	29	23.2
8	30	9.925
8	31	44.78
8	32	18.33
8	33	14.19
8	34	38.95
8	35	41.45
8	36	39.04
8	37	40.81
8	38	14.08
8	39	8.271
8	40	9.944
8	41	26.47
8	42	27.33
8	43	11.62
8	44	61.45
8	45	21.5
8	46	7.444
8	48	0.827
8	49	13.33
8	50	5.828
8	51	14.06
8	52	10.75
8	53	12.41
8	58	4.962
8	59	5.789
8	60	1.654
8	61	10.75
8	62	11.58
8	63	8.271
8	64	7.482
8	65	9.925
8	68	4.135
8	69	1.654
8	70	6.617
8	71	19.02
8	72	20.68
8	74	63.72
8	75	17.37
8	76	8.271
8	77	11.58
8	78	9.925
8	79	0.827
8	80	1.654
8	81	0.827
8	82	0.827
8	83	0.827
8	84	18.2
8	85	5.789
8	87	4.962
8	88	6.617
8	90	4.962
8	91	7.444
8	92	18.2
8	93	13.23
8	94	2.481
8	95	1.654
8	96	3.308
8	97	4.135
8	98	4.135
8	100	18.29
8	101	31.43
8	102	44.7
8	103	1.654
8	104	2.481
8	105	18.25
8	106	1.654
8	107	1.654
9	1	11.58
9	3	42.2
9	5	8.29
9	6	14.14
9	7	12.52
9	8	7.501
9	10	6.617
9	11	14.1
9	12	7.444
9	13	33.93
9	14	27.29
9	15	5.828
9	16	15.73
9	17	5.789
9	18	3.308
9	19	4.962
9	20	2.481
9	21	0.827
9	22	0.827
9	23	6.617
9	24	5.058
9	25	3.308
9	26	2.481
9	27	4.154
9	28	4.962
9	29	1.654
9	30	4.135
9	31	17.37
9	32	12.43
9	33	5.809
9	34	9.925
9	35	22.33
9	36	7.482
9	37	15.81
9	38	5.828
9	39	5.828
9	40	3.308
9	41	6.655
9	42	9.098
9	43	7.444
9	44	22.33
9	45	11.58
9	46	1.654
9	50	1.654
9	51	9.925
9	52	1.654
9	53	5.789
9	55	1.654
9	62	1.654
9	63	4.135
9	64	4.962
9	65	5.789
9	66	1.654
9	68	3.308
9	70	5.923
9	71	3.308
9	72	2.481
9	73	1.654
9	74	41.35
9	75	4.135
9	76	4.962
9	77	2.481
9	78	1.654
9	80	0.827
9	81	0.827
9	83	0.827
9	84	14.06
9	87	5.789
9	91	0.827
9	92	7.444
9	93	9.098
9	94	0.827
9	95	2.481
9	98	1.654
9	100	2.481
9	101	4.962
9	102	24.16
9	103	0.827
9	104	1.654
9	105	2.481
9	107	1.654
10	1	1.654
10	3	6.617
10	5	1.654
10	6	2.481
10	7	0.827
10	8	3.308
10	9	1.654
10	11	3.308
10	12	3.308
10	13	4.135
10	14	3.308
10	15	12.54
10	16	3.327
10	17	2.481
10	18	4.154
10	19	5.02
10	23	0.827
10	24	3.308
10	25	4.962
10	27	0.827
10	28	5.789
10	29	0.846
10	30	0.827
10	31	4.962
10	32	1.654
10	33	8.423
10	34	9.982
10	35	6.617
10	36	3.327
10	37	5.02
10	38	1.654
10	39	1.654
10	40	0.827
10	41	4.135
10	42	5.789
10	43	1.654
10	44	14.1
10	45	6.655
10	47	0.827
10	48	4.174
10	49	1.654
10	51	2.481
10	52	2.481
10	53	2.481
10	54	2.481
10	63	2.481
10	64	4.135
10	65	4.962
10	67	2.481
10	68	2.481
10	71	4.135
10	72	9.098
10	73	1.654
10	74	10.75
10	75	4.962
10	76	0.827
10	78	0.827
10	79	0.827
10	81	3.308
10	84	6.617
10	87	1.654
10	89	0.827
10	91	1.654
10	92	0.827
10	93	4.962
10	98	3.308
10	100	4.962
10	101	7.444
10	102	4.962
10	105	2.481
11	1	14.06
11	3	29.79
11	5	0.846
11	6	11.58
11	7	3.346
11	8	5.828
11	9	5.789
11	10	10.77
11	12	6.636
11	13	6.693
11	14	5.809
11	15	12.41
11	16	17.39
11	17	10.75
11	18	11.62
11	19	2.481
11	20	0.827
11	21	1.654
11	22	0.827
11	23	10.79
11	24	9.155
11	25	2.481
11	26	4.154
11	27	2.481
11	28	9.117
11	29	8.271
11	30	3.308
11	31	4.135
11	32	8.29
11	33	18.44
11	34	12.41
11	35	16.56
11	36	23.2
11	37	15.73
11	38	3.308
11	39	1.654
11	40	4.135
11	41	8.271
11	42	12.41
11	43	5.789
11	44	24.87
11	45	4.962
11	46	2.538
11	48	0.827
11	49	0.827
11	50	1.654
11	51	7.444
11	52	1.654
11	53	13.23
11	55	4.962
11	56	0.827
11	57	2.481
11	59	4.135
11	61	1.654
11	62	3.308
11	63	2.481
11	64	4.135
11	65	8.366
11	66	3.308
11	68	0.846
11	70	5.001
11	71	8.271
11	72	1.654
11	73	9.963
11	74	33.93
11	75	13.29
11	76	1.654
11	77	3.308
11	78	7.444
11	79	1.654
11	81	0.827
11	84	5.789
11	87	2.481
11	88	1.654
11	90	7.444
11	91	4.135
11	92	14.08
11	93	4.135
11	94	0.827
11	95	1.654
11	97	0.827
11	98	3.327
11	100	4.962
11	101	7.444
11	102	19.85
11	103	0.827
11	104	1.654
11	105	3.308
11	106	1.654
12	1	12.41
12	3	45.49
12	5	2.481
12	6	4.154
12	7	2.481
12	8	4.154
12	9	2.481
12	10	4.962
12	11	4.962
12	13	12.43
12	14	6.636
12	15	28.99
12	16	19.89
12	17	9.925
12	18	9.117
12	19	9.982
12	20	2.481
12	23	7.444
12	24	10.0
12	25	7.482
12	26	2.481
12	27	1.654
12	28	9.925
12	29	8.271
12	30	5.789
12	31	6.636
12	32	18.25
12	33	4.154
12	34	7.501
12	35	16.58
12	36	14.12
12	37	24.93
12	38	1.654
12	39	5.885
12	40	4.135
12	41	8.271
12	42	4.962
12	43	5.789
12	44	33.22
12	45	4.135
12	46	1.654
12	47	2.481
12	48	0.827
12	49	0.827
12	50	1.654
12	51	15.71
12	52	4.135
12	53	5.001
12	56	0.827
12	58	3.308
12	59	1.654
12	61	4.135
12	62	12.41
12	63	4.962
12	64	5.789
12	65	5.789
12	67	1.654
12	68	1.654
12	70	5.789
12	71	4.135
12	72	8.271
12	73	1.654
12	74	33.91
12	75	4.981
12	76	1.654
12	77	4.962
12	78	0.827
12	80	1.654
12	84	8.271
12	85	4.962
12	87	4.962
12	88	0.827
12	89	0.827
12	91	5.789
12	92	6.617
12	93	6.617
12	94	0.827
12	95	3.308
12	97	1.654
12	98	0.827
12	100	3.308
12	101	14.06
12	102	12.46
12	104	0.827
12	105	6.617
12	106	2.481
13	1	14.89
13	3	39.7
13	5	0.827
13	6	6.617
13	7	1.654
13	8	8.29
13	9	4.135
13	10	4.962
13	11	8.29
13	12	9.174
13	14	14.91
13	15	13.23
13	16	14.91
13	17	4.981
13	18	3.308
13	19	5.789
13	21	0.827
13	23	8.385
13	24	6.636
13	25	5.039
13	26	3.308
13	27	0.827
13	28	9.136
13	29	8.271
13	30	0.827
13	31	2.481
13	32	4.962
13	33	4.212
13	34	10.04
13	35	6.617
13	36	12.44
13	37	17.37
13	38	0.827
13	39	2.481
13	40	4.135
13	41	10.75
13	42	9.212
13	43	7.444
13	44	11.58
13	45	14.06
13	46	2.538
13	47	0.827
13	49	0.827
13	51	0.827
13	52	2.481
13	53	4.962
13	55	1.654
13	60	4.135
13	61	0.827
13	62	3.308
13	63	5.789
13	65	2.481
13	66	2.481
13	70	2.538
13	71	12.41
13	72	9.925
13	73	4.135
13	74	19.02
13	75	5.789
13	76	4.962
13	77	1.654
13	78	5.789
13	79	1.673
13	80	0.827
13	84	0.827
13	85	0.827
13	87	0.827
13	90	1.654
13	92	2.481
13	93	1.654
13	94	2.481
13	95	1.654
13	97	0.827
13	100	6.636
13	101	9.925
13	102	12.41
13	103	1.673
13	105	3.308
13	106	0.827
14	1	8.271
14	3	40.53
14	5	4.135
14	6	13.31
14	7	1.654
14	8	7.482
14	9	26.5
14	10	10.75
14	11	24.04
14	12	9.117
14	13	63.7
14	15	42.29
14	16	19.04
14	17	27.29
14	18	5.809
14	19	14.08
14	20	3.308
14	21	0.827
14	23	7.463
14	24	0.827
14	25	0.827
14	26	2.481
14	27	5.789
14	28	9.098
14	29	9.963
14	30	7.463
14	31	16.54
14	32	7.444
14	33	7.463
14	34	9.155
14	35	18.21
14	36	11.58
14	37	20.7
14	38	5.904
14	40	5.809
14	41	8.271
14	42	9.925
14	43	2.481
14	44	29.85
14	45	7.482
14	48	0.827
14	49	2.481
14	50	3.308
14	51	3.308
14	52	4.962
14	53	7.444
14	55	0.827
14	58	2.481
14	60	2.481
14	62	1.692
14	63	3.308
14	64	3.308
14	65	0.827
14	67	2.481
14	68	2.519
14	70	3.308
14	71	17.37
14	72	14.06
14	73	1.654
14	74	18.2
14	75	9.944
14	76	2.481
14	77	2.481
14	84	5.789
14	85	0.827
14	87	5.789
14	90	1.654
14	91	0.827
14	92	6.617
14	93	4.135
14	95	3.308
14	96	0.827
14	97	2.481
14	100	3.308
14	101	6.655
14	102	10.75
14	103	0.827
14	105	2.481
15	1	39.7
15	3	78.57
15	5	4.962
15	6	15.73
15	7	3.327
15	8	15.75
15	9	22.35
15	10	38.1
15	11	44.74
15	12	47.2
15	13	56.3
15	14	50.53
15	16	63.84
15	17	29.81
15	18	23.23
15	19	31.64
15	20	6.617
15	21	0.827
15	22	5.847
15	23	35.74
15	24	42.62
15	25	34.87
15	26	9.944
15	27	9.944
15	28	25.7
15	29	18.25
15	30	14.08
15	31	47.26
15	32	33.24
15	33	27.62
15	34	58.93
15	35	84.38
15	36	62.05
15	37	83.8
15	38	19.12
15	39	10.79
15	40	20.7
15	41	32.26
15	42	36.41
15	43	18.2
15	44	155.1
15	45	42.47
15	46	21.5
15	47	2.481
15	48	11.77
15	49	8.328
15	50	7.444
15	51	12.41
15	52	16.54
15	53	24.06
15	54	0.846
15	55	2.5
15	56	0.827
15	57	3.308
15	58	10.04
15	59	4.135
15	60	4.962
15	61	8.309
15	62	8.271
15	63	9.098
15	64	27.29
15	65	18.27
15	66	1.654
15	68	11.73
15	69	2.481
15	70	19.02
15	71	19.02
15	72	26.47
15	73	19.85
15	74	58.74
15	75	18.27
15	76	7.444
15	77	5.789
15	78	11.58
15	79	0.827
15	80	4.135
15	81	1.654
15	82	1.654
15	84	15.71
15	85	18.2
15	87	7.444
15	88	4.135
15	90	2.481
15	91	14.06
15	92	33.95
15	93	19.04
15	94	10.75
15	95	9.925
15	96	4.154
15	97	11.58
15	98	9.925
15	99	0.827
15	100	24.87
15	101	55.41
15	102	80.38
15	103	4.135
15	104	7.52
15	105	18.2
15	106	2.481
15	107	4.135
16	1	16.54
16	3	26.47
16	5	1.654
16	6	4.981
16	7	0.827
16	8	4.981
16	9	4.135
16	10	2.481
16	11	5.789
16	12	6.617
16	13	12.41
16	14	7.444
16	15	14.14
16	17	27.43
16	18	19.04
16	19	13.33
16	20	8.271
16	23	4.981
16	24	9.982
16	25	3.308
16	26	4.135
16	27	1.654
16	28	8.29
16	29	2.481
16	30	7.444
16	31	4.962
16	32	8.328
16	33	1.654
16	34	14.1
16	35	17.37
16	36	19.04
16	37	15.75
16	38	13.29
16	39	1.673
16	40	5.828
16	41	10.81
16	42	9.098
16	43	7.444
16	44	22.45
16	45	17.43
16	46	1.654
16	47	2.481
16	49	3.308
16	50	5.809
16	51	14.06
16	52	9.117
16	53	6.617
16	56	1.654
16	58	1.673
16	59	0.827
16	60	1.654
16	61	2.481
16	62	5.001
16	63	5.789
16	64	10.79
16	65	14.98
16	68	10.83
16	69	4.193
16	70	4.962
16	71	17.37
16	72	13.23
16	73	8.271
16	74	8.271
16	76	2.481
16	77	1.654
16	78	0.827
16	81	0.827
16	83	0.827
16	84	7.444
16	89	0.827
16	90	1.654
16	91	1.654
16	92	15.71
16	93	17.39
16	95	4.962
16	97	3.308
16	98	5.077
16	100	4.962
16	101	10.75
16	102	12.43
16	103	0.827
16	105	7.444
16	106	2.481
17	1	0.827
17	3	4.135
17	5	0.827
17	7	0.827
17	8	0.846
17	9	2.481
17	10	0.846
17	12	0.827
17	13	3.308
17	14	4.962
17	15	3.308
17	16	7.444
17	18	5.809
17	19	7.444
17	20	0.827
17	21	2.481
17	24	1.654
17	25	0.827
17	28	0.827
17	29	1.654
17	32	3.327
17	33	0.827
17	34	1.654
17	35	1.654
17	36	0.827
17	37	2.481
17	38	0.827
17	39	0.827
17	40	0.846
17	41	0.827
17	43	2.481
17	44	6.617
17	45	3.385
17	49	2.481
17	50	0.827
17	51	0.827
17	52	0.827
17	53	7.539
17	56	0.827
17	57	0.827
17	58	0.827
17	60	0.827
17	63	0.827
17	64	4.135
17	65	1.654
17	67	1.654
17	68	1.654
17	71	4.135
17	72	4.135
17	73	1.654
17	74	2.481
17	75	0.827
17	76	0.827
17	77	1.654
17	90	1.654
17	92	5.789
17	93	3.308
17	94	0.827
17	97	0.827
17	100	2.481
17	101	4.981
17	102	4.135
17	105	0.827
18	1	9.098
18	3	28.95
18	5	6.617
18	6	7.444
18	7	2.481
18	8	9.963
18	9	8.271
18	10	31.43
18	11	13.23
18	12	4.135
18	13	19.06
18	14	9.098
18	15	42.18
18	16	43.83
18	17	36.51
18	19	50.64
18	20	23.23
18	21	10.75
18	22	0.827
18	23	5.789
18	24	5.789
18	25	6.617
18	26	3.308
18	27	8.271
18	28	7.444
18	29	4.962
18	30	6.617
18	31	24.0
18	32	8.271
18	33	5.001
18	34	15.73
18	35	30.6
18	36	16.58
18	37	19.89
18	38	4.154
18	39	1.654
18	40	4.135
18	41	20.68
18	42	14.08
18	43	10.75
18	44	26.5
18	45	29.02
18	46	9.925
18	47	1.654
18	48	0.827
18	49	10.75
18	50	11.64
18	51	13.25
18	52	20.85
18	53	8.328
18	58	5.789
18	59	2.481
18	60	2.481
18	61	8.271
18	62	10.75
18	63	14.94
18	64	28.22
18	65	47.24
18	66	0.827
18	67	0.827
18	68	3.308
18	70	6.674
18	71	28.12
18	72	18.2
18	73	22.33
18	74	16.54
18	75	13.23
18	76	3.308
18	77	9.098
18	78	6.617
18	80	1.654
18	82	1.654
18	84	7.444
18	87	5.001
18	91	7.444
18	92	37.24
18	93	24.04
18	94	5.789
18	95	18.23
18	97	4.135
18	98	1.654
18	100	9.925
18	101	23.16
18	102	31.43
18	104	1.654
18	105	7.444
18	106	0.827
18	107	0.827
18	108	0.827
19	1	25.68
19	3	40.56
19	5	2.481
19	6	8.29
19	7	2.481
19	8	4.962
19	9	4.962
19	10	10.81
19	11	12.41
19	12	8.271
19	13	24.83
19	14	17.39
19	15	29.93
19	16	74.49
19	17	81.55
19	18	46.33
19	20	25.83
19	21	4.154
19	23	11.62
19	24	6.636
19	25	6.636
19	26	4.135
19	27	2.481
19	28	10.81
19	29	12.41
19	30	1.654
19	31	12.43
19	32	14.93
19	33	9.944
19	34	14.91
19	35	21.5
19	36	9.944
19	37	35.56
19	38	13.23
19	39	1.673
19	40	6.617
19	41	12.43
19	42	9.944
19	43	9.098
19	44	34.95
19	45	22.37
19	46	0.827
19	48	3.346
19	49	6.617
19	50	3.308
19	51	8.271
19	52	7.444
19	53	20.75
19	55	3.308
19	56	0.827
19	57	4.962
19	58	2.481
19	59	3.308
19	60	1.673
19	61	7.444
19	62	4.135
19	63	6.617
19	64	22.46
19	65	22.41
19	67	2.481
19	68	7.444
19	69	0.827
19	70	13.29
19	71	23.16
19	72	31.43
19	73	14.06
19	74	39.7
19	75	4.962
19	76	5.789
19	77	7.444
19	78	9.925
19	80	0.827
19	81	0.827
19	82	0.827
19	84	16.54
19	85	1.654
19	87	2.481
19	89	0.827
19	90	4.962
19	91	6.617
19	92	38.05
19	93	21.5
19	94	8.271
19	95	9.098
19	96	1.654
19	97	5.789
19	98	4.962
19	99	1.692
19	100	10.77
19	101	43.05
19	102	40.62
19	103	4.135
19	104	0.827
19	105	7.444
19	106	0.827
19	107	1.654
20	1	8.29
20	3	22.33
20	5	4.135
20	6	2.481
20	7	0.827
20	8	3.308
20	9	1.654
20	10	3.308
20	11	5.789
20	12	2.481
20	13	7.444
20	14	5.828
20	15	29.89
20	16	44.7
20	17	23.98
20	18	33.97
20	19	52.2
20	21	3.327
20	23	4.962
20	24	3.327
20	25	1.654
20	27	0.827
20	28	4.135
20	29	4.135
20	30	2.481
20	31	5.789
20	32	2.481
20	33	2.5
20	34	4.135
20	35	18.2
20	36	7.463
20	37	7.482
20	38	3.308
20	39	0.846
20	40	3.308
20	41	6.617
20	42	3.308
20	43	3.308
20	44	11.64
20	45	10.77
20	46	0.827
20	47	0.827
20	48	0.827
20	49	1.654
20	50	0.846
20	51	6.617
20	52	6.617
20	53	2.481
20	55	1.654
20	56	3.346
20	57	0.827
20	58	1.654
20	59	3.308
20	60	0.846
20	61	4.962
20	62	2.481
20	63	3.308
20	64	5.789
20	65	15.0
20	68	2.481
20	70	10.75
20	71	18.2
20	72	8.271
20	73	25.64
20	74	14.06
20	75	2.481
20	76	1.654
20	77	1.654
20	78	2.481
20	82	0.827
20	87	3.308
20	89	0.827
20	91	7.444
20	92	26.47
20	93	14.06
20	95	3.308
20	96	1.654
20	97	0.827
20	98	1.654
20	100	4.135
20	101	9.098
20	102	21.5
20	105	1.654
21	1	16.54
21	3	99.27
21	5	7.444
21	6	8.271
21	7	3.308
21	8	11.6
21	9	7.444
21	10	11.58
21	11	22.35
21	12	2.481
21	13	26.47
21	14	15.71
21	15	29.79
21	16	67.03
21	17	45.49
21	18	39.74
21	19	58.82
21	20	11.58
21	22	0.827
21	23	4.962
21	24	7.463
21	25	3.327
21	26	3.308
21	27	3.308
21	28	7.444
21	29	5.789
21	30	7.444
21	31	28.12
21	32	1.654
21	33	4.981
21	34	10.83
21	35	23.98
21	36	15.71
21	37	19.87
21	38	4.962
21	39	1.654
21	40	9.925
21	41	5.789
21	42	13.25
21	43	9.098
21	44	21.52
21	45	14.93
21	46	0.827
21	49	8.309
21	50	0.827
21	51	4.962
21	52	10.75
21	53	9.925
21	56	0.827
21	57	3.308
21	58	2.481
21	59	6.617
21	60	0.827
21	61	4.135
21	62	9.098
21	63	9.925
21	64	10.79
21	65	19.89
21	67	3.308
21	68	4.962
21	69	0.827
21	70	12.41
21	71	34.74
21	72	23.16
21	73	23.16
21	74	31.49
21	75	9.944
21	76	6.617
21	77	5.789
21	80	0.827
21	81	0.827
21	82	0.827
21	84	6.617
21	87	0.827
21	88	2.481
21	89	0.827
21	90	2.481
21	91	12.43
21	92	32.27
21	93	36.41
21	94	3.308
21	95	6.617
21	97	4.174
21	98	1.654
21	100	5.789
21	101	29.77
21	102	20.68
21	103	1.654
21	104	0.827
21	105	8.271
21	106	1.654
22	1	3.308
22	3	0.827
22	5	0.827
22	6	5.001
22	8	4.174
22	10	8.271
22	11	4.154
22	12	3.308
22	13	2.481
22	14	0.846
22	15	3.308
22	16	3.308
22	17	2.538
22	18	0.827
22	19	2.5
22	20	0.827
22	23	30.12
22	24	79.0
22	25	8.309
22	26	1.654
22	27	2.5
22	28	6.636
22	29	6.617
22	30	1.654
22	31	7.463
22	32	6.655
22	33	16.62
22	34	23.27
22	35	22.5
22	36	14.94
22	37	14.12
22	38	17.56
22	39	5.789
22	40	4.135
22	41	8.271
22	42	4.135
22	43	1.654
22	44	16.54
22	45	10.75
22	46	4.962
22	47	1.654
22	48	0.827
22	49	1.654
22	50	2.481
22	52	2.481
22	53	1.654
22	54	3.308
22	57	0.827
22	59	0.827
22	62	0.827
22	64	3.308
22	65	1.654
22	68	4.135
22	69	4.231
22	70	1.654
22	71	4.135
22	72	1.654
22	73	1.654
22	74	12.41
22	75	11.71
22	76	1.654
22	77	4.962
22	78	3.308
22	81	0.827
22	84	1.654
22	85	0.827
22	87	16.62
22	92	3.308
22	94	2.481
22	95	0.827
22	97	0.827
22	98	9.982
