init_node	term_node	demand
38	98	18.39
38	100	10.83
38	101	34.78
38	102	52.14
38	103	0.827
38	104	0.827
38	105	10.75
38	106	5.02
39	1	39.72
39	3	69.47
39	5	9.925
39	6	28.95
39	7	7.482
39	8	19.08
39	9	4.962
39	10	43.93
39	11	36.45
39	12	24.81
39	13	29.81
39	14	13.25
39	15	62.07
39	16	53.07
39	17	21.5
39	18	29.16
39	19	32.5
39	20	0.827
39	21	1.654
39	22	4.135
39	23	76.68
39	24	93.49
39	25	44.01
39	26	11.58
39	27	22.37
39	28	69.49
39	29	11.6
39	30	17.37
39	31	59.68
39	32	48.84
39	33	157.4
39	34	133.0
39	35	143.3
39	36	57.12
39	37	78.78
39	38	124.3
39	40	49.68
39	41	106.0
39	42	42.29
39	43	41.45
39	44	91.09
39	45	61.32
39	46	24.1
39	47	15.79
39	48	6.674
39	49	23.27
39	50	32.47
39	51	31.54
39	52	19.02
39	53	28.95
39	54	4.135
39	55	9.963
39	56	0.827
39	57	2.481
39	58	8.271
39	59	5.789
39	60	4.135
39	61	19.1
39	62	18.2
39	63	10.75
39	64	10.75
39	65	13.23
39	67	3.308
39	68	20.77
39	69	0.827
39	70	12.41
39	71	14.06
39	72	27.33
39	73	14.06
39	74	81.96
39	75	59.14
39	76	14.89
39	77	17.37
39	78	14.06
39	80	4.135
39	81	2.481
39	84	25.64
39	85	14.08
39	87	19.85
39	88	2.481
39	90	12.41
39	91	12.41
39	92	23.16
39	93	19.02
39	94	5.789
39	95	23.16
39	97	12.41
39	98	46.62
39	100	14.08
39	101	67.84
39	102	62.13
39	103	2.481
39	104	2.481
39	105	10.75
39	107	0.827
40	1	91.82
40	3	127.4
40	5	13.23
40	6	58.78
40	7	13.23
40	8	44.85
40	9	15.71
40	10	63.86
40	11	57.95
40	12	33.08
40	13	43.95
40	14	26.49
40	15	149.9
40	16	88.8
40	17	47.97
40	18	55.59
40	19	52.37
40	20	9.117
40	21	4.962
40	22	21.85
40	23	140.5
40	24	151.0
40	25	67.16
40	26	29.77
40	27	31.45
40	28	76.19
40	29	35.62
40	30	43.05
40	31	91.11
40	32	86.96
40	33	157.4
40	34	178.7
40	35	269.5
40	36	154.0
40	37	135.1
40	38	129.4
40	39	228.7
40	41	187.7
40	42	147.5
40	43	76.19
40	44	223.1
40	45	84.53
40	46	18.27
40	47	30.77
40	48	43.64
40	49	88.01
40	50	54.06
40	51	92.71
40	52	41.39
40	53	54.83
40	54	5.789
40	55	16.54
40	56	3.308
40	57	10.77
40	58	14.1
40	59	23.16
40	60	19.89
40	61	29.06
40	62	32.27
40	63	22.33
40	64	36.47
40	65	33.12
40	66	3.308
40	67	0.827
40	68	57.54
40	69	12.67
40	70	42.22
40	71	47.97
40	72	72.82
40	73	28.95
40	74	183.6
40	75	83.9
40	76	28.95
40	77	23.98
40	78	24.02
40	79	4.135
40	80	4.962
40	81	9.117
40	82	5.828
40	83	0.827
40	84	61.2
40	85	33.08
40	86	0.827
40	87	20.68
40	88	9.925
40	89	1.654
40	90	11.58
40	91	27.31
40	92	56.24
40	93	38.87
40	94	3.308
40	95	29.77
40	96	3.308
40	97	10.75
40	98	34.08
40	99	0.827
40	100	45.6
40	101	128.3
40	102	188.9
40	103	9.925
40	104	4.962
40	105	41.35
40	106	6.617
40	107	4.135
41	1	46.32
41	3	72.01
41	5	17.37
41	6	35.6
41	7	3.308
41	8	25.68
41	9	17.37
41	10	47.22
41	11	46.33
41	12	28.97
41	13	33.91
41	14	13.23
41	15	76.97
41	16	49.76
41	17	33.91
41	18	42.31
41	19	42.64
41	20	4.962
41	21	2.481
41	22	3.327
41	23	68.3
41	24	114.0
41	25	54.93
41	26	19.04
41	27	14.06
41	28	44.68
41	29	29.0
41	30	16.56
41	31	82.88
41	32	43.93
41	33	85.95
41	34	94.8
41	35	130.2
41	36	81.98
41	37	85.36
41	38	75.64
41	39	59.33
41	40	55.64
41	42	74.53
41	43	28.99
41	44	113.4
41	45	72.93
41	46	17.46
41	47	8.29
41	48	8.385
41	49	31.49
41	50	29.81
41	51	34.78
41	52	18.2
41	53	24.89
41	54	0.827
41	55	5.828
41	56	2.481
41	57	1.654
41	58	16.66
41	59	3.308
41	60	5.789
41	61	17.41
41	62	28.95
41	63	19.06
41	64	20.73
41	65	20.68
41	66	1.654
41	67	1.654
41	68	23.46
41	69	2.538
41	70	25.64
41	71	47.14
41	72	33.08
41	73	14.89
41	74	130.8
41	75	57.28
41	76	21.5
41	77	16.54
41	78	9.925
41	80	4.962
41	81	4.981
41	82	2.481
41	83	0.827
41	84	16.54
41	85	23.16
41	86	0.827
41	87	16.54
41	88	3.327
41	89	0.827
41	90	14.06
41	91	19.02
41	92	36.39
41	93	23.16
41	94	10.77
41	95	11.6
41	96	2.519
41	97	8.271
41	98	19.93
41	100	32.31
41	101	79.42
41	102	101.9
41	103	4.135
41	104	6.617
41	105	24.81
41	106	1.654
41	107	8.347
42	1	34.78
42	3	43.83
42	5	4.135
42	6	24.93
42	7	5.809
42	8	9.117
42	9	14.1
42	10	29.89
42	11	24.89
42	12	20.68
42	13	17.46
42	14	9.925
42	15	44.85
42	16	43.12
42	17	29.77
42	18	33.33
42	19	21.64
42	20	1.654
42	21	2.481
42	22	3.308
42	23	73.55
42	24	80.3
42	25	27.43
42	26	7.463
42	27	15.79
42	28	30.68
42	29	16.64
42	30	12.43
42	31	48.16
42	32	22.43
42	33	59.28
42	34	56.68
42	35	96.94
42	36	74.59
42	37	68.14
42	38	44.08
42	39	62.16
42	40	39.81
42	41	53.12
42	43	19.06
42	44	89.59
42	45	51.58
42	46	10.75
42	47	1.654
42	48	1.654
42	49	20.91
42	50	20.73
42	51	33.14
42	52	19.85
42	53	15.77
42	55	5.789
42	56	1.654
42	57	3.308
42	58	4.135
42	59	5.789
42	60	6.617
42	61	14.16
42	62	15.71
42	63	4.135
42	64	7.444
42	65	15.75
42	66	0.827
42	68	40.79
42	70	26.47
42	71	14.89
42	72	25.64
42	73	9.098
42	74	74.44
42	75	34.04
42	76	11.58
42	77	9.925
42	78	16.54
42	79	2.481
42	80	4.962
42	81	1.654
42	83	1.654
42	84	19.85
42	85	28.95
42	86	0.827
42	87	1.654
42	90	4.962
42	91	13.23
42	92	27.29
42	93	21.54
42	94	5.789
42	95	17.37
42	96	1.673
42	97	9.925
42	98	23.6
42	99	0.827
42	100	24.02
42	101	49.64
42	102	77.86
42	104	4.962
42	105	9.098
42	106	9.982
42	107	3.308
43	1	51.3
43	3	47.99
43	5	4.962
43	6	19.93
43	7	5.789
43	8	20.0
43	9	11.58
43	10	29.79
43	11	21.54
43	12	23.2
43	13	38.91
43	14	11.6
43	15	77.01
43	16	50.62
43	17	33.91
43	18	39.85
43	19	38.97
43	20	4.135
43	21	2.481
43	22	5.828
43	23	59.89
43	24	50.93
43	25	41.51
43	26	9.117
43	27	16.54
43	28	30.64
43	29	28.22
43	30	15.73
43	31	68.03
43	32	47.28
43	33	46.85
43	34	79.01
43	35	138.5
43	36	62.22
43	37	97.77
43	38	60.53
43	39	41.95
43	40	62.28
43	41	67.91
43	42	77.15
43	44	129.7
43	45	69.16
43	46	4.981
43	47	6.655
43	48	6.712
43	49	24.14
43	50	25.87
43	51	47.26
43	52	12.48
43	53	25.64
43	54	0.846
43	55	2.481
43	56	2.481
43	57	4.962
43	58	11.62
43	59	9.925
43	60	5.789
43	61	10.75
43	62	54.14
43	63	9.925
43	64	17.44
43	65	17.37
43	67	0.827
43	68	23.39
43	69	5.789
43	70	15.71
43	71	23.98
43	72	48.84
43	73	19.02
43	74	86.02
43	75	39.85
43	76	11.58
43	77	14.06
43	78	11.58
43	80	4.135
43	81	2.481
43	82	0.827
43	83	0.827
43	84	20.68
43	85	21.5
43	87	5.789
43	90	8.271
43	91	23.98
43	92	47.2
43	93	23.16
43	94	16.62
43	95	23.16
43	96	0.827
43	97	9.117
43	98	25.98
43	100	19.87
43	101	91.02
43	102	91.9
43	103	2.481
43	104	3.308
43	105	26.47
43	106	4.135
43	107	2.481
44	1	4.135
44	3	5.789
44	5	2.5
44	6	9.098
44	8	5.809
44	9	2.481
44	10	8.309
44	11	10.81
44	12	5.789
44	13	6.617
44	14	4.174
44	15	12.5
44	16	9.982
44	17	7.444
44	18	10.85
44	19	10.1
44	20	1.654
44	22	2.519
44	23	29.35
44	24	27.66
44	25	13.31
44	26	0.827
44	27	5.809
44	28	9.098
44	29	8.271
44	30	3.327
44	31	14.93
44	32	9.963
44	33	20.14
44	34	24.19
44	35	22.35
44	36	18.25
44	37	13.29
44	38	9.098
44	39	4.135
44	40	4.135
44	41	6.617
44	42	13.25
44	43	3.308
44	45	15.81
44	46	7.482
44	48	0.827
44	49	0.827
44	50	3.308
44	51	12.5
44	52	2.481
44	53	9.925
44	56	0.827
44	57	2.481
44	58	2.481
44	59	1.654
44	60	0.827
44	61	4.174
44	62	5.789
44	64	3.308
44	68	8.328
44	69	1.654
44	70	7.444
44	71	1.654
44	72	4.962
44	73	3.308
44	74	23.16
44	75	6.617
44	76	9.925
44	77	1.654
44	78	0.827
44	80	0.827
44	81	1.654
44	84	4.135
44	85	1.654
44	87	4.135
44	90	0.827
44	91	4.135
44	92	6.617
44	93	0.827
44	95	5.789
44	97	0.827
44	98	15.96
44	100	8.29
44	101	23.2
44	102	30.72
44	103	0.827
44	104	1.654
44	105	2.481
44	106	8.347
44	107	1.654
45	1	19.87
45	3	33.91
45	5	7.444
45	6	10.85
45	7	0.827
45	8	11.64
45	9	4.962
45	10	19.95
45	11	15.73
45	12	17.37
45	13	22.33
45	14	12.44
45	15	37.29
45	16	34.02
45	17	19.04
45	18	37.37
45	19	28.41
45	20	4.981
45	21	1.654
45	22	6.75
45	23	56.85
45	24	36.73
45	25	14.94
45	26	5.789
45	27	6.617
45	28	15.77
45	29	7.444
45	30	4.981
45	31	27.33
45	32	25.83
45	33	50.33
45	34	50.81
45	35	52.18
45	36	49.8
45	37	54.78
45	38	8.328
45	39	11.71
45	40	12.41
45	41	25.64
45	42	29.0
45	43	11.58
45	44	88.22
45	46	26.5
45	47	3.308
45	48	2.5
45	49	8.328
45	50	6.636
45	51	16.54
45	52	9.925
45	53	25.77
45	55	13.29
45	57	5.789
45	58	6.617
45	59	9.174
45	60	5.789
45	61	7.444
45	62	4.962
45	63	8.29
45	64	9.925
45	65	18.37
45	68	10.06
45	70	17.37
45	71	16.54
45	72	22.33
45	73	1.654
45	74	39.74
45	75	24.96
45	76	7.444
45	77	6.617
45	78	4.962
45	79	2.481
45	80	1.673
45	81	1.654
45	82	0.827
45	83	1.654
45	84	12.43
45	85	9.098
45	86	0.827
45	87	3.308
45	88	5.789
45	90	0.827
45	91	7.444
45	92	22.33
45	93	8.271
45	94	8.271
45	95	7.444
45	96	0.827
45	97	3.308
45	98	13.23
45	100	13.23
45	101	50.47
45	102	51.45
45	103	3.308
45	104	0.827
45	105	9.925
45	106	2.481
45	107	1.654
46	1	14.06
46	3	71.13
46	5	8.271
46	6	9.136
46	7	0.827
46	8	8.29
46	9	5.789
46	10	30.64
46	11	49.64
46	12	25.64
46	13	17.39
46	14	6.617
46	15	30.64
46	16	21.56
46	17	15.73
46	18	6.636
46	19	15.73
46	20	4.135
46	21	1.654
46	22	1.654
46	23	16.58
46	24	35.06
46	25	18.27
46	26	5.809
46	27	7.444
46	28	23.16
46	29	9.925
46	30	7.444
46	31	13.27
46	32	16.54
46	33	60.8
46	34	28.25
46	35	51.37
46	36	24.0
46	37	52.16
46	38	120.8
46	39	35.74
46	40	42.28
46	41	32.29
46	42	23.98
46	43	9.925
46	44	41.37
46	45	16.58
46	47	12.43
46	48	10.83
46	49	5.789
46	50	5.828
46	51	12.41
46	52	12.43
46	53	9.117
46	54	5.077
46	55	32.66
46	56	3.308
46	57	3.346
46	58	9.136
46	59	3.308
46	60	1.654
46	61	9.098
46	62	11.58
46	63	4.962
46	64	12.44
46	65	12.41
46	68	6.617
46	69	0.827
46	70	14.89
46	71	28.95
46	72	18.2
46	73	1.654
46	74	39.74
46	75	9.963
46	76	8.271
46	77	7.444
46	78	0.827
46	79	0.827
46	80	0.827
46	81	0.827
46	82	2.519
46	84	14.89
46	85	6.617
46	87	4.135
46	90	3.308
46	91	12.41
46	92	8.29
46	93	9.098
46	94	10.79
46	95	9.098
46	97	4.135
46	98	5.847
46	100	4.962
46	101	24.85
46	102	42.26
46	103	0.827
46	105	9.098
46	106	2.5
46	107	1.654
47	1	37.24
47	3	177.8
47	5	5.809
47	6	19.91
47	7	4.135
47	8	10.77
47	9	9.098
47	10	24.0
47	11	26.47
47	12	12.41
47	13	20.7
47	14	7.444
47	15	47.97
47	16	81.94
47	17	33.91
47	18	37.26
47	19	32.26
47	20	9.098
47	21	0.827
47	22	0.827
47	23	14.89
47	24	24.95
47	25	9.982
47	26	11.58
47	27	15.75
47	28	29.79
47	29	18.2
47	30	7.463
47	31	55.41
47	32	41.37
47	33	49.74
47	34	41.41
47	35	70.3
47	36	46.32
47	37	43.01
47	38	118.8
47	39	50.62
47	40	72.88
47	41	68.67
47	42	38.89
47	43	37.22
47	44	52.14
47	45	26.49
47	46	16.73
47	48	29.04
47	49	47.16
47	50	11.58
47	51	28.95
47	52	16.56
47	53	7.444
47	54	12.54
47	55	27.62
47	56	4.962
47	57	9.098
47	58	29.06
47	59	9.117
47	60	4.962
47	61	33.99
47	62	24.81
47	63	10.75
47	64	17.37
47	65	10.75
47	66	0.827
47	67	0.827
47	68	21.69
47	70	42.18
47	71	45.49
47	72	62.03
47	73	11.58
47	74	71.13
47	75	28.14
47	76	13.25
47	77	23.98
47	78	12.41
47	80	0.827
47	81	4.962
47	84	9.098
47	85	8.271
47	87	10.75
47	88	2.481
47	90	4.962
47	91	10.79
47	92	19.02
47	93	19.85
47	94	8.271
47	95	13.25
47	96	0.827
47	97	16.56
47	98	6.617
47	100	7.444
47	101	45.49
47	102	51.28
47	103	1.654
47	104	0.827
47	105	10.75
47	106	3.308
47	107	0.827
48	1	14.06
48	3	52.11
48	5	4.962
48	6	11.62
48	7	2.481
48	8	9.963
48	9	2.481
48	10	13.29
48	11	18.23
48	12	5.789
48	13	19.85
48	14	9.098
48	15	36.41
48	16	52.14
48	17	15.73
48	18	14.94
48	19	19.16
48	20	5.789
48	21	0.827
48	22	5.02
48	23	21.71
48	24	28.44
48	25	9.963
48	26	4.962
48	27	9.098
48	28	14.06
48	29	17.43
48	30	4.174
48	31	20.77
48	32	13.29
48	33	33.45
48	34	34.85
48	35	59.64
48	36	26.54
48	37	43.91
48	38	34.97
48	39	33.54
48	40	36.52
48	41	35.56
48	42	35.56
48	43	18.21
48	44	53.82
48	45	15.71
48	46	21.77
48	47	31.49
48	49	65.68
48	50	11.6
48	51	48.01
48	52	13.23
48	53	14.06
48	54	3.327
48	55	28.56
48	56	9.963
48	57	7.52
48	58	44.04
48	59	9.098
48	60	4.135
48	61	10.75
48	62	16.6
48	63	12.41
48	64	17.37
48	65	11.58
48	67	1.692
48	68	20.71
48	69	3.308
48	70	34.74
48	71	30.7
48	72	33.91
48	73	9.098
48	74	41.35
48	75	13.29
48	76	8.271
48	77	8.271
48	78	5.809
48	80	5.789
48	82	0.827
48	84	4.135
48	85	10.75
48	87	2.481
48	91	14.91
48	92	14.89
48	93	26.49
48	94	9.925
48	95	14.91
48	96	0.827
48	97	11.58
48	98	8.385
48	100	15.73
48	101	37.22
48	102	76.99
48	103	0.827
48	105	10.75
48	106	3.308
48	107	0.827
49	1	30.62
49	3	81.9
49	5	5.789
49	6	16.58
49	7	10.75
49	8	15.75
49	9	4.135
49	10	40.56
49	11	38.87
49	12	25.64
49	13	32.33
49	14	8.271
49	15	73.67
49	16	62.16
49	17	27.31
49	18	36.49
49	19	27.5
49	20	7.444
49	21	4.135
49	22	13.33
49	23	38.12
49	24	57.54
49	25	33.24
49	26	9.925
49	27	19.87
49	28	41.35
49	29	26.49
49	30	9.944
49	31	64.55
49	32	26.5
49	33	44.83
49	34	58.1
49	35	124.3
49	36	56.28
49	37	67.93
49	38	84.05
49	39	74.12
49	40	80.51
49	41	49.66
49	42	51.35
49	43	28.97
49	44	109.5
49	45	53.03
49	46	23.41
49	47	23.43
49	48	46.83
49	50	40.74
49	51	67.18
49	52	24.81
49	53	35.64
49	54	10.12
49	55	30.87
49	56	16.67
49	57	9.944
49	58	45.98
49	59	21.68
49	60	12.43
49	61	21.69
49	62	50.57
49	63	29.06
49	64	39.01
49	65	31.5
49	67	1.654
49	68	33.24
49	69	8.271
49	70	50.58
49	71	35.56
49	72	64.51
49	73	22.33
49	74	93.5
49	75	37.39
49	76	6.617
49	77	12.41
49	78	23.18
49	79	0.827
49	80	0.827
49	81	2.481
49	82	0.827
49	84	23.16
49	85	26.47
49	86	0.827
49	87	5.789
49	88	3.308
49	89	0.827
49	90	1.654
49	91	28.12
49	92	43.83
49	93	22.33
49	94	20.79
49	95	28.12
49	96	1.654
49	97	19.04
49	98	19.04
49	100	18.23
49	101	91.0
49	102	118.3
49	103	4.981
49	104	2.481
49	105	21.5
49	106	7.444
50	1	21.5
50	3	27.29
50	5	1.654
50	6	6.617
50	7	1.654
50	8	4.962
50	9	4.962
50	10	13.23
50	11	9.136
50	12	5.789
50	13	16.54
50	14	4.135
50	15	21.5
50	16	31.5
50	17	9.925
50	18	23.18
50	19	6.655
50	20	3.327
50	22	6.712
50	23	18.27
50	24	27.48
50	25	13.27
50	26	3.308
50	27	9.117
50	28	13.27
50	29	8.29
50	30	7.463
50	31	18.25
50	32	23.2
50	33	25.81
50	34	24.1
50	35	38.1
50	36	27.33
50	37	25.68
50	38	19.16
50	39	30.1
50	40	24.87
50	41	29.83
50	42	24.02
50	43	8.347
50	44	32.43
50	45	23.27
50	46	2.481
50	47	0.827
50	48	6.693
50	49	17.44
50	51	14.91
50	52	13.25
50	53	11.58
50	55	3.327
50	56	0.827
50	57	2.481
50	58	7.482
50	59	7.52
50	60	5.866
50	61	5.789
50	62	17.44
50	63	4.962
50	64	10.0
50	65	14.06
50	67	0.827
50	68	13.29
50	69	0.827
50	70	9.963
50	71	7.444
50	72	19.02
50	73	4.135
50	74	19.85
50	75	7.444
50	76	7.444
50	77	1.654
50	78	4.135
50	80	0.827
50	82	0.827
50	83	0.827
50	84	9.098
50	85	12.41
50	86	0.827
50	90	2.481
50	91	18.2
50	92	18.21
50	93	5.789
50	94	1.654
50	95	4.135
50	96	0.827
50	98	16.75
50	100	3.308
50	101	32.27
50	102	32.33
50	103	0.827
50	105	8.271
50	106	6.617
50	107	0.827
51	1	51.28
51	3	68.67
51	5	6.617
51	6	32.27
51	7	5.789
51	8	30.66
51	9	14.06
51	10	46.37
51	11	51.3
51	12	27.29
51	13	58.72
51	14	20.7
51	15	93.63
51	16	88.55
51	17	49.64
51	18	57.95
51	19	40.6
51	20	13.23
51	21	1.692
51	22	9.963
51	23	50.68
51	24	77.62
51	25	34.06
51	26	12.41
51	27	22.37
51	28	54.61
51	29	34.01
51	30	14.94
51	31	66.34
51	32	47.26
51	33	45.83
51	34	75.45
51	35	132.8
51	36	77.09
51	37	90.28
51	38	72.86
51	39	41.77
51	40	47.26
51	41	56.34
51	42	74.65
51	43	50.81
51	44	183.3
51	45	77.2
51	46	10.04
51	47	9.963
51	48	18.54
51	49	42.39
51	50	47.72
51	52	24.08
51	53	27.39
51	54	0.827
51	55	7.52
51	57	6.674
51	58	9.155
51	59	9.925
51	60	14.06
51	61	20.68
51	62	48.37
51	63	18.2
51	64	52.28
51	65	40.6
51	66	2.481
51	67	4.962
51	68	20.91
51	69	1.654
51	70	32.5
51	71	35.66
51	72	60.38
51	73	25.64
51	74	93.48
51	75	46.47
51	76	16.54
51	77	14.89
51	78	18.2
51	79	2.481
51	80	6.617
51	81	3.308
51	82	1.673
51	83	0.827
51	84	32.26
51	85	23.98
51	87	7.444
51	88	4.962
51	90	4.135
51	91	18.21
51	92	55.41
51	93	32.29
51	94	23.16
51	95	19.85
51	96	1.654
51	97	11.58
51	98	22.54
51	99	0.827
51	100	22.35
51	101	86.03
51	102	94.53
51	103	3.308
51	104	3.308
51	105	19.04
51	106	9.925
51	107	4.135
52	1	28.95
52	3	35.56
52	5	5.789
52	6	10.77
52	7	3.308
52	8	15.73
52	9	7.444
52	10	15.73
52	11	19.04
52	12	11.58
52	13	28.99
52	14	8.271
52	15	38.99
52	16	24.0
52	17	22.33
52	18	24.06
52	19	24.89
52	20	2.481
52	21	3.308
52	22	4.212
52	23	23.29
52	24	20.81
52	25	14.12
52	26	4.135
52	27	13.23
52	28	14.1
52	29	11.6
52	30	9.117
52	31	23.2
52	32	21.5
52	33	25.72
52	34	35.58
52	35	63.74
52	36	50.51
52	37	39.14
52	38	28.31
52	39	13.44
52	40	21.5
52	41	22.41
52	42	34.74
52	43	13.39
52	44	62.13
52	45	34.08
52	46	1.654
52	47	3.308
52	48	4.154
52	49	14.98
52	50	17.43
52	51	32.39
52	53	14.91
52	54	0.827
52	55	1.654
52	57	6.617
52	58	10.75
52	59	4.962
52	60	1.654
52	61	3.308
52	62	25.77
52	63	20.73
52	64	38.24
52	65	20.14
52	66	0.827
52	68	5.789
52	69	0.827
52	70	15.71
52	71	23.16
52	72	17.41
52	73	7.444
52	74	43.06
52	75	21.56
52	76	4.135
52	77	9.098
52	78	2.481
52	79	0.827
52	81	1.654
52	84	9.098
52	85	1.654
52	87	3.308
52	88	6.617
52	89	2.481
52	90	0.827
52	91	13.27
52	92	19.02
52	93	19.02
52	94	4.962
52	95	13.23
52	96	0.827
52	97	6.617
52	98	20.87
52	100	12.41
52	101	40.66
52	102	41.37
52	103	0.827
52	104	1.654
52	105	9.925
52	106	0.827
52	107	0.827
53	1	15.73
53	3	49.62
53	5	3.308
53	6	9.925
53	7	4.135
53	8	11.66
53	9	9.098
53	10	33.97
53	11	19.06
53	12	18.21
53	13	39.78
53	14	12.43
53	15	49.91
53	16	48.84
53	17	24.87
53	18	33.14
53	19	31.5
53	20	4.962
53	22	3.346
53	23	34.2
53	24	30.87
53	25	19.93
53	26	7.444
53	27	15.73
53	28	22.43
53	29	17.41
53	30	5.809
53	31	34.74
53	32	39.93
53	33	23.37
53	34	40.6
53	35	65.41
53	36	39.78
53	37	73.03
53	38	10.77
53	39	22.52
53	40	16.54
53	41	29.79
53	42	40.56
53	43	20.73
53	44	90.89
53	45	35.74
53	46	9.136
53	47	2.481
53	48	5.847
53	49	7.482
53	50	10.77
53	51	27.29
53	52	18.23
53	54	0.827
53	55	4.135
53	56	0.827
53	57	0.827
53	58	3.308
53	59	4.135
53	61	2.481
53	62	33.48
53	63	5.789
53	64	15.71
53	65	15.81
53	67	0.827
53	68	15.85
53	69	4.135
53	70	26.5
53	71	10.79
53	72	18.2
53	73	4.962
53	74	56.26
53	75	30.83
53	76	10.75
53	77	2.481
53	78	6.617
53	79	2.481
53	80	1.654
53	81	0.827
53	82	1.654
53	83	0.827
53	84	9.098
53	85	7.444
53	87	3.308
53	90	4.135
53	91	16.56
53	92	21.5
53	93	22.33
53	94	4.962
53	95	12.41
53	96	2.481
53	97	0.827
53	98	14.17
53	100	18.21
53	101	50.51
53	102	54.72
53	103	0.827
53	104	1.654
53	105	15.73
53	106	3.308
53	107	0.827
54	1	11.58
54	3	52.11
54	5	4.135
54	6	5.789
54	7	0.827
54	8	6.617
54	9	2.481
54	10	15.71
54	11	9.925
54	12	8.271
54	13	9.117
54	14	6.617
54	15	24.0
54	16	28.97
54	17	10.75
54	18	12.43
54	19	7.444
54	20	2.481
54	21	0.827
54	22	0.827
54	23	2.481
54	24	9.117
54	25	6.617
54	26	5.789
54	27	4.962
54	28	6.617
54	29	13.23
54	30	4.135
54	31	11.58
54	32	6.617
54	33	8.29
54	34	9.098
54	35	32.27
54	36	7.444
54	37	9.098
54	38	52.33
54	39	10.83
54	40	17.39
54	41	14.93
54	42	13.23
54	43	8.29
54	44	20.68
54	45	3.308
54	46	20.06
54	47	7.444
54	48	8.347
54	49	10.81
54	50	6.617
54	51	1.654
54	52	9.944
54	53	3.308
54	55	20.14
54	56	4.962
54	57	11.66
54	58	7.463
54	59	6.617
54	60	3.308
54	61	14.91
54	62	14.91
54	63	8.271
54	64	9.944
54	65	3.308
54	66	5.077
54	67	1.654
54	68	13.23
54	69	2.481
54	70	29.85
54	71	39.7
54	72	31.43
54	73	7.444
54	74	19.02
54	75	5.789
54	76	4.135
54	77	4.962
54	78	5.809
54	80	0.827
54	82	0.827
54	84	7.444
54	85	6.617
54	87	1.654
54	91	9.098
54	92	7.463
54	93	9.098
54	94	4.135
54	95	11.58
54	96	1.654
54	97	12.41
54	98	3.308
54	99	0.827
54	100	2.481
54	101	20.68
54	102	27.29
54	104	0.827
54	105	3.327
54	106	1.654
54	107	0.827
55	1	24.83
55	3	46.33
55	5	3.308
55	6	2.481
55	7	1.654
55	8	5.809
55	9	3.308
55	10	19.04
55	11	14.91
55	12	11.58
55	13	14.89
55	14	8.271
55	15	33.93
55	16	30.62
55	17	18.21
55	18	18.21
55	19	18.23
55	20	2.481
