init_node	term_node	demand
71	75	2.481
71	76	1.654
71	78	5.789
71	80	1.654
71	84	2.481
71	87	2.481
71	90	2.481
71	91	15.71
71	92	11.58
71	93	19.02
71	94	6.655
71	95	14.06
71	97	5.789
71	98	5.039
71	100	2.5
71	101	26.47
71	102	29.77
71	103	1.654
71	104	0.827
71	105	1.654
72	1	8.271
72	3	22.33
72	5	3.308
72	6	4.135
72	8	5.809
72	9	1.654
72	10	25.66
72	11	8.271
72	12	6.617
72	13	3.327
72	14	10.75
72	15	17.37
72	16	23.18
72	17	14.06
72	18	14.1
72	19	9.925
72	20	1.673
72	22	1.654
72	23	2.5
72	24	4.135
72	25	2.481
72	26	1.654
72	27	0.827
72	28	8.271
72	30	4.135
72	31	14.89
72	32	4.135
72	34	4.154
72	35	15.71
72	36	2.481
72	37	8.271
72	38	8.271
72	39	1.654
72	40	9.925
72	41	9.098
72	42	5.789
72	43	4.135
72	44	8.271
72	45	3.308
72	46	1.654
72	47	1.654
72	48	0.827
72	49	2.481
72	50	2.481
72	51	4.981
72	52	3.308
72	53	6.617
72	54	3.308
72	55	2.481
72	56	0.827
72	57	0.827
72	58	5.809
72	59	1.654
72	60	9.231
72	61	6.636
72	62	3.308
72	63	9.098
72	64	9.944
72	65	4.174
72	67	0.827
72	68	3.308
72	69	0.827
72	70	31.62
72	71	66.17
72	73	10.75
72	74	11.58
72	76	1.654
72	78	2.481
72	84	1.654
72	91	14.91
72	92	19.04
72	93	18.2
72	94	1.654
72	95	4.962
72	97	2.481
72	98	3.385
72	100	4.135
72	101	24.93
72	102	26.47
72	104	1.654
72	105	0.827
72	107	0.827
73	1	19.02
73	3	28.12
73	5	2.481
73	6	4.962
73	8	9.136
73	9	2.481
73	10	11.58
73	11	8.271
73	12	5.789
73	13	17.37
73	14	13.23
73	15	6.617
73	16	28.97
73	17	15.71
73	18	9.944
73	19	20.81
73	20	4.135
73	21	0.827
73	23	4.135
73	24	5.001
73	25	1.654
73	27	2.481
73	28	8.271
73	29	4.135
73	30	1.654
73	31	6.617
73	32	7.482
73	33	5.847
73	34	12.44
73	35	11.64
73	36	8.271
73	37	13.35
73	38	4.962
73	39	1.654
73	40	4.135
73	41	14.89
73	42	16.54
73	43	6.617
73	44	25.66
73	45	6.636
73	46	0.827
73	48	0.827
73	49	3.308
73	50	1.654
73	51	7.444
73	52	12.41
73	53	4.212
73	55	4.135
73	58	1.654
73	60	0.827
73	61	6.655
73	62	11.58
73	63	2.481
73	64	12.44
73	65	12.54
73	67	1.692
73	68	3.346
73	69	0.827
73	70	11.58
73	71	9.098
73	72	14.89
73	74	16.54
73	75	4.135
73	76	2.481
73	77	3.308
73	80	2.481
73	84	8.271
73	85	4.135
73	88	2.481
73	91	9.944
73	92	28.23
73	93	16.54
73	94	4.135
73	96	0.827
73	97	1.654
73	100	9.925
73	101	11.58
73	102	10.75
73	103	0.827
73	105	7.444
73	107	1.654
74	1	778.1
74	3	2328.0
74	5	78.65
74	6	132.5
74	7	45.49
74	8	83.67
74	9	71.99
74	10	146.6
74	11	78.59
74	12	56.28
74	13	125.8
74	14	76.99
74	15	166.3
74	16	169.0
74	17	132.3
74	18	75.43
74	19	88.84
74	20	9.925
74	21	5.02
74	22	10.02
74	23	201.9
74	24	199.6
74	25	208.4
74	26	200.3
74	27	194.0
74	28	232.8
74	29	330.2
74	30	145.2
74	31	234.1
74	32	200.3
74	33	119.4
74	34	127.9
74	35	310.5
74	36	217.0
74	37	397.4
74	38	69.89
74	39	44.7
74	40	63.8
74	41	101.8
74	42	96.88
74	43	62.9
74	44	279.3
74	45	122.5
74	46	11.67
74	47	7.463
74	48	8.385
74	49	39.72
74	50	28.16
74	51	68.68
74	52	55.49
74	53	58.72
74	54	1.654
74	55	4.135
74	56	2.481
74	57	5.789
74	58	9.925
74	59	27.29
74	60	14.96
74	61	24.81
74	62	47.14
74	63	37.22
74	64	59.55
74	65	63.76
74	67	4.962
74	68	53.91
74	69	6.655
74	70	65.38
74	71	47.97
74	72	76.13
74	73	56.28
74	91	23.98
74	92	101.7
74	93	54.59
74	94	14.16
74	95	24.81
74	96	1.654
74	97	18.2
74	98	11.62
74	100	31.45
74	101	123.3
74	102	300.4
74	110	4.962
75	1	125.8
75	3	172.9
75	5	5.789
75	6	20.75
75	7	6.617
75	8	12.46
75	9	9.944
75	10	28.12
75	11	19.06
75	12	11.58
75	13	23.98
75	14	8.29
75	15	33.08
75	16	22.33
75	17	14.06
75	18	25.75
75	19	32.47
75	20	3.308
75	22	5.058
75	23	117.4
75	24	107.0
75	25	70.68
75	26	33.1
75	27	36.49
75	28	55.55
75	29	38.91
75	30	30.77
75	31	58.76
75	32	35.62
75	33	52.33
75	34	57.33
75	35	84.44
75	36	57.97
75	37	61.28
75	38	8.328
75	39	10.77
75	40	14.12
75	41	48.01
75	42	21.5
75	43	9.925
75	44	67.82
75	45	28.95
75	46	19.85
75	47	4.135
75	48	0.827
75	49	7.444
75	50	9.136
75	51	4.135
75	52	8.271
75	53	4.962
75	55	1.654
75	57	0.827
75	59	1.654
75	60	4.962
75	61	4.135
75	62	12.41
75	63	6.617
75	64	9.136
75	65	13.23
75	66	1.654
75	68	20.7
75	69	2.519
75	70	44.62
75	71	9.925
75	72	8.309
75	73	4.962
75	91	0.827
75	92	18.23
75	93	9.098
75	94	2.481
75	95	4.962
75	97	2.481
75	98	12.52
75	99	0.827
75	100	7.444
75	101	23.2
75	102	73.7
75	110	0.846
76	1	133.2
76	3	369.7
76	5	13.23
76	6	19.85
76	7	5.789
76	8	14.14
76	9	6.617
76	10	31.43
76	11	5.789
76	12	3.308
76	13	11.58
76	14	4.135
76	15	37.29
76	16	24.06
76	17	15.71
76	18	14.06
76	19	17.56
76	20	2.5
76	22	18.2
76	23	27.31
76	24	20.89
76	25	29.77
76	26	27.35
76	27	49.62
76	28	56.66
76	29	41.37
76	30	20.68
76	31	46.32
76	32	48.03
76	33	33.2
76	34	23.16
76	35	48.05
76	36	52.2
76	37	56.26
76	38	3.308
76	39	8.271
76	40	21.54
76	41	26.47
76	42	15.71
76	43	10.75
76	44	52.99
76	45	9.098
76	46	4.135
76	48	2.481
76	49	8.271
76	50	11.58
76	51	7.444
76	52	14.89
76	53	3.346
76	56	2.481
76	57	1.692
76	59	6.617
76	60	5.789
76	61	3.308
76	63	1.654
76	64	19.02
76	65	29.77
76	68	16.62
76	69	2.481
76	70	9.925
76	71	2.481
76	72	14.06
76	73	4.962
76	91	1.654
76	92	31.43
76	93	14.08
76	94	5.828
76	95	4.962
76	97	0.827
76	98	4.154
76	100	11.58
76	101	33.08
76	102	74.51
76	110	1.654
77	3	87.67
77	22	43.83
77	23	160.5
77	24	150.5
77	29	50.45
77	92	5.789
77	93	0.827
77	98	4.174
77	100	4.981
77	101	9.925
77	102	32.26
77	110	0.827
78	1	17.39
78	3	23.18
78	5	1.654
78	6	8.271
78	7	2.481
78	8	10.75
78	9	1.654
78	10	9.098
78	11	9.925
78	12	3.308
78	13	8.29
78	14	0.827
78	15	19.02
78	16	6.617
78	17	5.789
78	18	2.481
78	19	4.962
78	20	2.481
78	22	5.039
78	23	52.83
78	24	47.81
78	25	20.81
78	26	7.463
78	27	10.77
78	28	31.56
78	29	7.444
78	30	8.271
78	31	25.7
78	32	9.944
78	33	14.94
78	34	23.25
78	35	52.93
78	36	26.47
78	37	38.16
78	38	6.617
78	39	2.481
78	40	4.962
78	41	18.2
78	42	18.2
78	43	3.327
78	44	41.56
78	45	43.56
78	46	4.174
78	47	0.827
78	49	1.654
78	50	2.481
78	51	1.654
78	52	2.481
78	53	7.444
78	55	0.827
78	57	1.654
78	59	2.481
78	60	3.308
78	61	3.308
78	62	3.308
78	63	3.308
78	64	1.654
78	65	3.308
78	68	18.46
78	69	1.654
78	70	5.077
78	71	1.654
78	72	4.962
78	73	4.193
78	92	5.789
78	94	0.827
78	95	0.827
78	97	0.827
78	98	4.174
78	100	0.827
78	101	7.444
78	102	16.54
79	1	29.77
79	3	66.18
79	5	2.481
79	6	11.58
79	7	7.463
79	8	11.69
79	9	9.925
79	10	22.39
79	11	15.77
79	12	15.71
79	13	21.5
79	14	4.154
79	15	14.93
79	16	2.481
79	17	10.75
79	18	0.827
79	19	2.5
79	20	0.827
79	22	0.827
79	23	33.29
79	24	28.54
79	25	9.944
79	26	12.43
79	27	14.08
79	28	14.89
79	29	15.75
79	30	13.31
79	31	29.77
79	32	3.308
79	33	10.06
79	34	29.2
79	35	50.53
79	36	28.18
79	37	44.04
79	38	2.481
79	39	5.904
79	40	5.789
79	41	11.58
79	42	14.93
79	43	9.963
79	44	53.09
79	45	29.93
79	46	1.654
79	47	3.308
79	50	9.136
79	51	3.308
79	52	6.617
79	53	4.962
79	55	0.827
79	56	1.654
79	58	1.654
79	59	2.481
79	60	10.75
79	61	0.827
79	62	0.827
79	63	5.789
79	64	4.962
79	65	3.308
79	68	1.654
79	70	1.654
79	71	4.962
79	72	3.308
79	73	3.308
79	92	4.135
79	93	1.654
79	94	0.827
79	95	1.654
79	98	0.827
79	100	0.827
79	101	14.08
79	102	11.58
79	110	2.481
80	1	19.85
80	3	68.65
80	5	1.654
80	6	4.962
80	7	3.308
80	8	4.981
80	9	4.962
80	10	14.06
80	11	5.789
80	12	7.463
80	13	3.308
80	15	8.271
80	16	1.654
80	17	1.654
80	18	12.54
80	19	10.06
80	20	0.827
80	23	20.1
80	24	6.693
80	25	2.481
80	26	2.481
80	27	15.77
80	28	3.308
80	29	9.944
80	30	6.617
80	31	17.39
80	32	8.309
80	33	6.617
80	34	15.79
80	35	18.23
80	36	17.41
80	37	14.94
80	38	0.827
80	39	4.135
80	40	8.347
80	41	9.136
80	42	7.444
80	43	9.098
80	44	25.64
80	45	5.789
80	47	1.654
80	49	3.308
80	50	3.308
80	51	3.308
80	53	1.654
80	57	1.654
80	61	6.617
80	62	3.308
80	63	3.308
80	64	3.308
80	68	1.692
80	71	1.692
80	72	1.654
80	91	1.654
80	92	4.135
80	93	1.654
80	95	1.654
80	96	5.077
80	100	1.654
80	101	7.444
80	102	13.25
80	110	5.809
81	1	3.308
81	3	9.925
81	6	1.654
81	7	0.827
81	8	1.654
81	9	2.481
81	10	4.135
81	11	3.327
81	12	3.308
81	13	0.827
81	14	0.827
81	15	9.117
81	16	2.481
81	17	3.308
81	19	1.692
81	23	19.21
81	24	13.33
81	25	11.75
81	26	9.925
81	27	3.327
81	28	11.62
81	29	7.444
81	30	2.481
81	31	15.73
81	32	8.271
81	33	10.87
81	34	11.62
81	35	32.26
81	36	15.73
81	37	22.43
81	38	4.193
81	39	2.481
81	40	3.308
81	41	10.75
81	42	9.098
81	43	2.481
81	44	20.68
81	45	26.79
81	46	2.519
81	48	0.827
81	49	4.135
81	50	5.001
81	51	6.617
81	53	3.308
81	58	1.654
81	59	1.654
81	62	6.617
81	64	1.654
81	70	1.654
81	72	4.962
81	73	6.617
81	91	1.654
81	92	8.271
81	95	1.654
81	107	1.654
82	1	4.135
82	3	0.827
82	5	0.827
82	6	3.308
82	8	1.654
82	9	3.308
82	10	2.481
82	11	0.827
82	12	2.481
82	13	0.827
82	15	1.654
82	16	0.827
82	19	1.673
82	20	0.827
82	23	3.366
82	24	5.039
82	25	7.482
82	26	1.654
82	27	1.673
82	28	0.846
82	29	2.5
82	30	0.846
82	31	8.385
82	32	4.154
82	33	5.039
82	34	4.135
82	35	7.444
82	36	2.481
82	37	8.271
82	41	1.673
82	44	3.308
82	45	6.617
82	48	1.654
82	51	4.962
82	61	4.154
82	64	7.539
82	65	1.654
82	70	3.385
82	71	3.346
82	72	3.308
82	92	3.308
82	107	0.827
83	1	0.827
83	3	2.481
83	6	0.827
83	8	1.654
83	10	2.481
83	11	3.308
83	13	0.827
83	15	1.654
83	16	0.827
83	19	1.673
83	20	0.827
83	23	4.154
83	24	3.346
83	25	2.481
83	26	1.654
83	29	4.962
83	31	2.481
83	32	0.827
83	34	0.827
83	35	4.135
83	36	9.925
83	37	6.617
83	38	0.827
83	40	2.481
83	42	1.654
83	44	3.308
83	50	1.654
83	71	1.654
84	1	655.4
84	3	167.1
84	5	11.58
84	6	38.87
84	7	7.444
84	8	17.37
84	9	16.58
84	10	20.7
84	11	23.18
84	12	18.2
84	13	33.91
84	14	20.7
84	15	29.79
84	16	25.64
84	17	19.02
84	18	5.001
84	19	9.098
84	20	1.654
84	23	33.33
84	24	24.19
84	25	21.66
84	26	9.098
84	27	18.2
84	28	38.16
84	29	56.26
84	30	24.81
84	31	36.43
84	32	29.79
84	33	19.12
84	34	45.68
84	35	39.72
84	36	34.78
84	37	71.22
84	38	0.827
84	39	0.827
84	40	7.444
84	41	14.89
84	42	31.43
84	43	6.617
84	44	54.78
84	45	20.68
84	46	4.174
84	49	5.789
84	50	6.617
84	51	5.789
84	52	6.617
84	53	6.617
84	54	2.481
84	55	1.654
84	57	2.481
84	58	0.827
84	59	4.135
84	61	2.481
84	62	6.617
84	63	6.617
84	64	11.58
84	65	16.6
84	66	2.481
84	67	2.481
84	68	6.655
84	70	11.58
84	71	8.271
84	72	18.2
84	73	6.617
84	91	4.135
84	92	19.02
84	93	3.308
84	94	4.981
84	96	1.654
84	97	0.827
84	98	2.481
84	100	2.481
84	101	18.2
84	102	42.18
84	110	1.654
85	1	709.6
85	7	436.7
85	22	98.42
85	30	273.8
85	38	274.6
85	91	5.789
85	92	16.54
85	93	2.481
85	94	2.5
85	95	1.654
85	97	1.654
85	100	9.925
85	101	26.47
85	102	79.44
86	1	2.481
86	3	8.271
86	15	3.308
86	19	1.654
86	23	0.827
86	28	0.827
86	29	0.827
86	31	2.481
86	32	1.673
86	35	1.654
86	40	0.827
86	41	4.174
86	43	1.654
86	44	3.308
86	46	1.654
86	53	1.654
86	64	1.654
86	67	1.692
86	70	1.654
86	94	0.827
86	96	0.827
86	101	0.827
86	102	0.827
87	1	33.91
87	3	119.9
87	5	0.827
87	6	7.463
87	7	0.827
87	8	11.6
87	9	4.962
87	10	11.6
87	11	5.789
87	12	3.308
87	13	9.117
87	15	19.85
87	16	13.23
87	17	6.617
87	18	20.02
87	19	20.89
87	20	0.827
87	22	0.827
87	23	41.47
87	24	39.06
87	25	24.95
87	26	23.16
87	27	19.85
87	28	32.27
87	29	22.37
87	30	17.39
87	31	31.43
87	32	27.45
87	33	30.29
87	34	29.27
87	35	66.24
87	36	37.22
87	37	38.91
87	38	3.308
87	39	0.827
87	40	4.962
87	41	15.75
87	42	14.93
87	43	4.962
87	44	44.08
87	45	24.02
87	46	4.135
87	48	1.654
87	49	4.135
87	51	9.136
87	52	3.346
87	53	4.174
87	55	5.001
87	58	3.308
87	59	1.654
87	60	1.654
87	61	4.962
87	62	10.75
87	63	1.654
87	65	3.308
87	67	3.308
87	68	3.308
87	69	1.654
87	70	3.308
87	71	1.654
87	73	1.654
87	91	0.827
87	92	6.617
87	94	0.846
87	95	0.827
87	100	1.673
87	107	0.827
88	1	13.25
88	3	19.02
88	6	4.135
88	7	0.827
88	8	4.154
88	9	1.654
88	10	3.308
88	11	2.481
88	12	6.617
88	13	2.481
88	15	12.41
88	16	1.654
88	18	1.654
88	19	1.654
88	20	0.846
88	23	11.62
88	24	10.92
88	25	4.962
88	26	4.962
88	27	4.962
88	28	5.809
88	29	9.098
88	30	4.135
88	31	9.098
88	32	11.58
88	33	4.154
88	34	2.5
88	35	20.68
88	36	8.271
88	37	24.02
88	38	2.481
88	40	2.481
88	41	16.54
88	42	2.481
88	43	0.827
88	44	8.271
88	45	11.66
88	47	2.481
88	49	2.5
88	50	1.654
88	51	0.827
88	52	1.654
88	53	4.962
88	60	1.654
88	61	3.308
88	62	1.654
88	63	1.654
88	65	3.308
88	68	3.308
88	70	4.962
88	71	3.308
88	73	1.654
88	92	4.154
88	95	2.481
88	101	6.617
88	102	43.03
89	1	12.41
89	3	14.06
89	5	0.827
89	6	1.654
89	8	1.673
89	9	0.846
89	10	0.827
89	11	3.346
89	12	0.827
89	13	1.654
89	15	2.481
89	16	0.827
89	17	2.481
89	18	0.846
89	19	0.846
89	22	0.827
89	23	6.712
89	24	2.5
89	25	4.174
89	26	1.654
89	27	2.481
89	28	4.981
89	29	2.481
89	31	8.328
89	32	0.827
89	33	3.308
89	34	2.481
89	35	4.962
89	36	4.174
89	37	5.789
89	40	1.654
89	41	2.481
89	42	0.827
89	43	0.827
89	44	3.308
89	45	4.135
89	46	0.827
89	51	1.654
89	68	3.308
89	72	1.654
89	92	0.827
89	94	2.481
89	95	0.827
89	101	4.135
89	102	4.981
90	1	68.68
90	3	151.4
90	5	5.789
90	6	14.89
90	7	4.981
90	8	5.809
90	9	10.75
90	10	12.41
90	11	12.43
90	12	11.6
90	13	5.789
90	14	1.654
90	15	31.43
90	16	10.75
90	17	7.463
90	18	7.482
90	19	5.828
90	20	2.481
90	22	0.827
90	23	10.75
90	24	9.944
90	25	11.58
90	26	14.06
90	27	6.617
90	28	19.93
90	29	19.85
90	30	21.5
90	31	27.43
90	32	26.54
90	33	4.962
90	34	9.925
90	35	13.23
90	36	23.16
90	37	39.76
90	38	2.481
90	39	0.827
90	40	8.271
90	41	19.02
90	42	2.481
90	43	3.308
90	44	26.52
90	45	9.098
90	47	0.827
90	49	4.135
90	50	2.481
90	51	9.098
90	52	3.308
90	53	3.308
90	55	0.827
90	58	0.827
90	59	7.444
90	61	6.617
90	62	0.827
90	63	4.135
90	64	1.654
90	65	0.827
90	67	1.654
90	68	9.925
90	70	3.308
90	71	6.617
90	72	8.271
90	73	1.654
90	91	0.827
90	92	7.444
90	93	1.654
90	94	4.135
90	97	1.654
90	100	1.654
90	101	10.81
90	102	31.43
91	1	146.4
91	3	151.4
91	5	18.2
91	6	27.29
91	7	7.444
91	8	27.31
91	9	19.85
91	10	58.74
91	11	22.33
91	12	29.83
91	13	43.85
91	14	30.62
91	15	102.6
91	16	272.1
91	17	129.0
91	18	147.3
91	19	126.6
91	20	59.55
91	21	10.75
91	22	4.962
91	23	23.22
91	24	24.96
91	25	12.43
91	26	21.5
91	27	22.33
91	28	34.76
91	29	36.39
91	30	11.58
91	31	54.61
91	32	43.89
91	33	28.14
91	34	40.7
91	35	103.4
91	36	53.82
91	37	84.4
91	38	28.12
91	39	13.25
91	40	53.78
91	41	49.68
91	42	32.27
91	43	31.45
91	44	84.49
91	45	38.87
91	46	33.16
91	47	4.135
91	48	4.962
91	49	36.45
91	50	14.91
91	51	61.24
91	52	47.99
91	53	33.91
91	54	1.654
91	55	4.962
91	56	3.308
91	57	12.41
91	58	15.71
91	59	18.23
91	60	27.41
91	61	52.2
91	62	35.56
91	63	52.12
91	64	82.09
91	65	76.99
91	66	1.654
91	67	1.654
91	68	43.03
91	69	18.2
91	70	175.9
91	71	410.3
91	72	511.4
91	73	115.0
91	74	90.17
91	75	14.06
91	76	13.23
91	77	14.89
91	78	8.271
91	79	0.827
91	80	2.5
91	81	4.962
91	82	2.5
91	83	0.827
91	84	19.02
91	85	7.444
91	87	6.617
91	88	1.654
91	89	0.827
91	90	2.481
91	103	2.481
91	105	26.47
91	106	6.617
91	107	1.654
91	108	37.26
91	109	33.95
92	1	163.0
92	3	247.3
92	5	23.18
92	6	55.43
92	7	22.33
92	8	58.91
92	9	60.4
92	10	156.5
92	11	86.96
92	12	72.8
92	13	104.3
92	14	58.76
92	15	255.6
92	16	528.8
92	17	318.4
92	18	325.4
92	19	263.5
92	20	129.8
92	21	36.58
92	22	7.444
92	23	59.74
92	24	48.91
92	25	39.23
92	26	36.39
92	27	56.28
92	28	75.4
92	29	72.93
92	30	43.05
92	31	195.3
92	32	134.1
92	33	50.51
92	34	108.1
92	35	221.7
92	36	202.2
92	37	236.1
92	38	34.85
92	39	38.91
92	40	83.53
92	41	100.9
92	42	122.4
92	43	95.15
92	44	288.9
92	45	159.0
92	46	24.02
92	47	11.62
92	48	9.136
92	49	46.37
92	50	40.53
92	51	86.88
92	52	78.69
92	53	79.55
92	55	14.94
92	56	7.444
92	57	21.5
92	58	24.81
92	59	33.91
92	60	23.16
92	61	53.8
92	62	82.71
92	63	98.57
92	64	122.6
92	65	230.3
92	66	2.481
92	67	0.827
92	68	83.32
92	69	4.135
92	70	120.3
92	71	340.8
92	72	403.7
92	73	188.1
92	74	208.4
92	75	45.55
92	76	33.08
92	77	33.93
92	78	19.02
92	79	1.654
92	80	11.58
92	81	4.135
92	82	1.654
92	84	46.32
92	85	22.33
92	87	15.71
92	88	4.962
92	89	0.827
92	90	11.62
92	103	12.41
92	105	41.37
92	106	17.46
92	107	7.444
92	108	64.57
92	109	95.94
93	17	74.44
93	18	89.32
93	19	310.4
93	20	74.44
93	29	76.09
93	70	137.3
93	74	30.6
93	75	7.482
93	76	4.962
93	77	4.962
93	78	0.827
93	80	0.827
93	82	0.827
93	84	7.444
93	85	4.135
93	86	0.827
93	87	2.481
93	88	0.827
93	98	5.039
93	103	3.327
93	105	3.308
93	106	4.962
93	107	0.827
93	108	12.43
93	109	9.098
94	1	26.47
94	3	36.39
94	5	9.098
94	6	9.117
94	7	4.962
94	8	13.27
94	9	7.444
94	10	34.76
94	11	19.06
94	12	33.93
94	13	33.08
94	14	9.963
94	15	63.84
94	16	68.67
94	17	50.45
94	18	37.24
94	19	30.64
94	20	9.925
94	21	3.327
94	22	1.673
94	23	31.85
94	24	19.91
94	25	14.94
94	26	8.29
94	27	14.08
94	28	16.56
94	29	16.54
94	30	5.809
94	31	72.78
94	32	36.49
94	33	15.75
94	34	19.04
94	35	68.68
94	36	46.32
94	37	44.74
94	38	15.83
94	39	20.77
94	40	25.64
94	41	47.31
94	42	34.78
94	43	25.64
94	44	72.07
94	45	24.81
94	46	38.16
94	47	4.135
94	48	9.982
94	49	14.08
94	50	9.098
94	51	34.81
94	52	24.02
94	53	19.87
94	54	3.385
94	55	9.212
94	56	2.481
94	57	6.636
94	58	13.29
94	59	9.944
94	60	14.08
94	61	27.31
94	62	34.76
94	63	31.54
94	64	24.81
94	65	20.79
94	66	9.193
94	67	9.25
94	68	42.5
94	69	1.654
94	70	53.91
94	71	52.93
94	72	57.11
94	73	21.5
94	74	51.28
94	75	14.1
94	76	7.444
94	77	9.098
94	78	7.482
94	79	0.827
94	80	4.135
94	84	6.617
94	85	8.271
94	87	2.481
94	88	0.827
94	89	0.827
94	90	2.481
94	105	13.23
94	107	0.827
95	1	16.54
95	3	43.01
95	5	1.654
95	6	7.444
95	7	3.308
95	8	3.308
95	9	6.617
95	10	9.925
95	11	9.098
95	12	21.5
95	13	4.135
95	14	2.481
95	15	30.66
95	16	24.04
95	17	32.31
95	18	18.2
95	19	15.71
95	20	4.135
95	21	1.654
95	22	2.481
95	23	6.617
95	24	10.81
95	25	1.654
95	26	2.481
95	27	1.654
95	28	4.962
95	29	6.617
95	30	8.271
95	31	10.75
95	32	11.58
95	33	9.308
95	34	4.962
95	35	16.6
95	36	21.5
95	37	24.23
95	38	3.308
95	39	8.271
95	40	9.925
95	41	17.37
95	42	17.37
95	43	11.58
95	44	30.6
95	45	28.12
95	46	4.135
95	47	6.617
95	48	1.654
95	49	4.135
95	50	8.271
95	51	14.06
95	52	10.75
95	53	9.098
95	55	1.654
95	56	10.02
95	57	1.654
95	58	4.962
95	59	5.789
95	60	12.41
95	61	8.271
95	62	11.58
95	63	14.89
95	64	10.75
95	65	8.271
95	66	4.135
95	68	14.17
95	69	6.617
95	70	34.74
95	71	43.83
95	72	38.05
95	73	7.444
95	74	21.5
95	75	7.501
95	76	1.654
95	78	2.481
95	81	1.654
95	84	5.789
95	88	1.654
95	90	2.481
95	105	8.271
96	74	9.925
96	75	0.827
96	78	1.654
96	80	0.827
96	81	2.481
96	105	1.654
96	108	7.444
96	109	7.444
97	1	128.2
97	16	171.2
97	29	42.18
97	47	43.01
97	71	43.01
97	74	9.925
97	75	1.673
97	77	2.481
97	80	0.827
97	84	1.654
97	85	1.654
97	87	1.654
97	89	0.827
97	105	4.962
97	107	0.827
98	22	345.3
98	40	179.5
98	48	179.5
98	58	180.3
98	71	172.9
98	74	52.93
98	75	34.91
98	76	14.06
98	77	14.06
98	78	12.54
98	79	1.654
98	80	1.654
98	84	12.41
98	93	13.23
98	100	7.463
98	105	38.87
99	1	3.308
99	5	0.827
99	6	4.174
99	8	2.481
99	10	4.135
99	11	4.135
99	12	3.308
99	13	4.135
99	15	4.135
99	16	4.962
99	18	1.654
99	19	2.481
99	20	0.827
99	23	0.846
99	24	4.212
99	25	5.866
99	26	0.827
99	28	0.827
99	29	0.846
99	30	4.135
99	31	2.481
99	32	2.481
99	33	4.193
99	34	5.02
99	35	7.501
99	36	4.135
99	37	12.46
99	38	0.827
99	39	3.308
99	40	0.827
99	41	0.827
99	42	4.135
99	43	1.654
99	44	12.41
99	45	5.789
99	46	0.827
99	47	0.827
99	49	0.827
99	51	3.308
99	53	0.827
99	55	2.519
99	61	0.827
99	62	1.654
99	63	2.481
99	64	1.654
99	65	1.654
99	68	3.308
99	69	5.039
99	71	1.654
99	72	1.654
99	74	2.481
99	75	0.827
99	78	1.654
99	79	0.827
99	84	0.827
99	105	2.481
99	109	2.481
